,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Cameroon,CMR,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,,,,,2.49,,,,,,2.46,,,,,,,1.73,,
Cameroon,CMR,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15,,,,,33.65,,,,,,33.04,,,,,,,34.96,,
Cameroon,CMR,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.73,,,,,49.01,,,,,,49.14,,,,,,,51.63,,
Cameroon,CMR,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.63,,,,,20.61,,,,,,21.54,,,,,,,21.63,,
Cameroon,CMR,Income share held by third 20%,SI.DST.03RD.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,14.23,,,,,,14,,,,,,,13.72,,
Cameroon,CMR,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55,,,,,9.99,,,,,,9.49,,,,,,,8.49,,
Cameroon,CMR,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86124181,5.16760946,4.64471655,4.42322257,4.43404241,4.47926062,4.70069873,4.86311777,4.97339975,4.73054345,4.75114245,4.68549975,4.75670352,5.17618655,5.06998858,5.28483734,3.96167517,4.33911457,4.29309731,4.10367158,,
Cameroon,CMR,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.900268714,0.893368284,0.978965995,0.784629614,0.833734824,0.932629186,1.129199277,1.290383204,1.331728012,1.129638122,1.120079177,1.076092314,1.065776207,1.049287334,1.28313286,1.507602276,1.331447157,1.066747097,1.012469674,0.938633691,,
Cameroon,CMR,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.10420167,5.92806337,6.57346869,4.85509402,5.02898371,6.08776267,6.78618977,7.94243133,8.20485266,7.07308043,7.66839369,7.40600879,6.76807564,5.57404755,7.33615431,8.53335928,6.41716148,5.45882966,4.62177535,4.26453239,,
Cameroon,CMR,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.31552278,17.28784442,21.07698037,17.73886802,18.80304126,20.82105208,24.02194529,26.53407268,26.77701531,23.87966909,23.57494411,22.96643626,22.4057733,20.27143581,25.30839745,28.52693808,33.60818592,24.58444181,23.58366467,22.87302171,,
Cameroon,CMR,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.960973096,4.274241176,3.665750555,3.638592956,3.600307586,3.546631434,3.571499453,3.572734566,3.641671738,3.600905328,3.631063273,3.609407436,3.690927313,4.126899216,3.78685572,3.777235064,2.630228013,3.272367473,3.280627636,3.165037889,,
Cameroon,CMR,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.59151072,85.67326204,80.28199924,78.92748857,81.4090631,85.34653046,93.27304682,99.29319896,104.9966375,103.7100568,107.1951502,109.6316628,115.0051475,127.9796348,125.512924,133.3301994,103.5778214,117.7681517,121.7318192,121.9234186,,
Cameroon,CMR,Health expenditure per capita (current US$),SH.XPD.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15316247,34.45893385,28.80586819,28.77197867,28.64365579,26.11833904,27.69670068,31.53243555,39.34488626,42.23896544,43.47728738,45.23234431,50.94214029,61.68511416,59.05103438,60.62989094,49.87450321,53.03231424,57.1497078,58.6522027,,
Cameroon,CMR,Out-of-pocket health expenditure (% of private expenditure on health),SH.XPD.OOPC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.76043904,95.33524201,94.54432585,94.51212018,94.46589303,94.399402,94.4304556,94.43198666,94.51579538,94.46662232,94.50310558,94.47696937,94.57375913,95.12239353,94.68231926,94.67168054,73.35017636,85.97828356,85.97828356,85.97828356,,
Cameroon,CMR,Out-of-pocket health expenditure (% of total expenditure on health),SH.XPD.OOPC.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89970251,78.85383369,74.61723685,77.74673992,76.70343219,74.74445334,71.74642322,69.37533469,69.20728638,71.90830551,72.22405126,72.77897641,73.38377706,75.83971859,70.71974159,67.66474886,48.69851272,64.84100247,65.70145348,66.3124521,,
Cameroon,CMR,External resources for health (% of total expenditure on health),SH.XPD.EXTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55830197,2.70077477,2.92387503,3.18843034,2.262778,4.19358481,4.94344677,5.91093233,2.96458845,4.21299169,5.27501517,5.22627888,5.83832294,5.5856978,5.06656518,6.78875207,,10.57083015,7.63567498,11.09288393,,
Cameroon,CMR,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,6,10,13,17,20,20,19,19,26,18,18,20,21,40,47,55,54,52,65,71,73,76,81,83,86,91,91,75,85,85,85,85,
Cameroon,CMR,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,317,321,321,318,311,303,292,282,271,260,251,242,235,220,212,
Cameroon,CMR,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,21,30,31,38,42,43,45,45,45,46,47,49,52,53,
Cameroon,CMR,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,62,71,,71,74,74,74,75,77,78,79,79,82,84,,
Cameroon,CMR,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.100000024,,,,,,,2.599999905,,,,,,2.299999952,,2.5,,,,,1.899999976,,,1.299999952,,
Cameroon,CMR,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.899999976,,,,,,,2.5,,,,,,2.5,,3.299999952,,,,,2.5,,,,,
Cameroon,CMR,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.299999952,,,,,,,2.799999952,,,,,,2.099999905,,1.700000048,,,,,1.299999952,,,,,
Cameroon,CMR,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,8.5,,,,,,6.199999809,,7.300000191,,,,,5.800000191,,,5.199999809,,
Cameroon,CMR,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800000191,,,,,,,8.699999809,,,,,,5.800000191,,8.199999809,,,,,6.599999905,,,,,
Cameroon,CMR,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.300000191,,,,,,,8.399999619,,,,,,6.699999809,,6.400000095,,,,,4.900000095,,,,,
Cameroon,CMR,"Mortality caused by road traffic injury (per 100,000 people)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,,,,,28.4,,,,,29.2,,,,,28.1,
Cameroon,CMR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,,11.5,,,,,12,,,,,11.9,
Cameroon,CMR,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29999924,,,,,,,36.70000076,,,,,,35.40000153,,36.40000153,,,,,32.59999847,,,31.70000076,,
Cameroon,CMR,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.79999924,,,,,,,40.29999924,,,,,,36.90000153,,39.09999847,,,,,35.29999924,,,,,
Cameroon,CMR,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.79999924,,,,,,,33.20000076,,,,,,33.90000153,,33.70000076,,,,,30.10000038,,,,,
Cameroon,CMR,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.699999809,,,,,,,8.199999809,,,,,,8.699999809,,9.600000381,,,,,6.5,,,6.699999809,,
Cameroon,CMR,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,8.199999809,,,,,,10.30000019,,9.800000191,,,,,7.900000095,,,,,
Cameroon,CMR,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.299999952,,,,,,,8.300000191,,,,,,7.099999905,,9.5,,,,,5.099999905,,,,,
Cameroon,CMR,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,,84,,18,,,,,,,21.9,,14.1,,,,16.8,,12.75729216,,,,,17.2,,,,,
Cameroon,CMR,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,43.4,,22,,,,,46.5,,,39.3,,
Cameroon,CMR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,10.9,10.7,10.4,10.2,9.9,9.7,9.4,9.2,9,8.7,8.5,8.3,8,7.8,7.6,7.4,7.1,6.9,6.7,6.5,6.3,6.1,5.9,5.8,5.8,
Cameroon,CMR,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.7,1.7,1.6,1.6,1.6,1.5,1.5,1.4,1.4,1.4,1.3,1.3,1.2,1.2,1.2,1.1,1.1,1,1,1,0.9,0.9,0.8,0.8,0.8,
Cameroon,CMR,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,17.1,16.8,16.6,16.3,16.1,15.9,15.6,15.4,15.1,14.9,14.6,14.4,14.1,13.9,13.6,13.4,13.1,12.9,12.7,12.4,12.2,11.9,11.7,11.7,11.7,
Cameroon,CMR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511,,,,,,689,,,,,,,782,,,,,
Cameroon,CMR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728,732,740,743,749,749,753,751,749,750,750,751,742,732,723,729,725,710,707,696,676,652,632,619,609,596,
Cameroon,CMR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,17.79999924,,,,,,15.10000038,,16.60000038,,,,,15.10000038,,,14.80000019,,
Cameroon,CMR,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.60000038,,,,,,,20.10000038,,,,,,15.30000019,,18.89999962,,,,,15.80000019,,,,,
Cameroon,CMR,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.29999924,,,,,,,15.69999981,,,,,,15,,14.30000019,,,,,14.5,,,,,
Cameroon,CMR,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,
Cameroon,CMR,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,2800,3500,4200,5000,6000,103279,417295,701507,1077000,1530868,2252508,3135946,4536000,6160893,8004120,8636652,10486614,13108058,15664666,17270312,16806894,
Cameroon,CMR,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217681,270000,245538,285069.618,301318.5862,323917.4802,349506.9611,367331.8161,,
Cameroon,CMR,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46,10.62,11.41,11.65,11.05,11.6,11.34,11.4,13.44,10.85,12.74,10.96,15.01
Cameroon,CMR,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,1143,1143,1143,1115,1115,1115,1115,1104,1104,1104,1104,1104,1106,1006,1006,1006,1006,1006,1006,1006,1006,1016,1016,1016,1016,974,982,974,977,977,977,977,977,976.5,976,,
Cameroon,CMR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,,,,,,,,,,,,,,,244,234,322,390,463,504,412.1,443.7,469.6,464.4,456.6,471.353,515,399,334,317,301,306,,249,327,303,308,319,318,324,362,370,379,377,377,495,495,494.747,494,,
Cameroon,CMR,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,578,670,784,827.9,836,982.9,871.7,674.9,594.3,730.5,757,644,691,592,757,812,607,869,,610,1048,1171,1078,1097,1052,1119,1136,1055,978,978,978,1057,1057,1056.96,1056,,
Cameroon,CMR,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,65800,108500,130000,211300,228200,239000,296900,346700,392700,402500,480000,485500,634000,631000,676500,718000,536100,561000,582000,403400,284200,356600,363100,274800,295000,345000,361800,279000,277900,292600,273000,324114,243122,315100,355610,384059,424794,453051,470598,466050,0,171007.2,248027.2,287208,275760,267208.848,343592.043
Cameroon,CMR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,5.900000095,6.800000191,4.300000191,7.400000095,8.300000191,8.5,5.699999809,5.800000191,7.800000191,8.199999809,27.70000076,31.39999962,45.70000076,43.5,55.5,56.90000153,34.79999924,36.70000076,38.29999924,19.10000038,13.10000038,9.600000382,9.300000191,21.70000076,25,38.90000153,41.59999847,34.40000153,51.59999847,46.5,42.03,36.88,42.717,20.254,22.825,24.399,29.001,26.095,25.522,23.105,0,0,0,0,,,
Cameroon,CMR,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,3800,2800,2300,4000,0,3700,0,7200,6500,10000,8300,8400,8500,8200,8100,8200,6100,6200,6200,9700,7100,7000,4100,4100,4200,3800,3800,6500,6600,5400,5580,10103,4720,9524,10337,10696,10925,11650,9471,9501,0,3036,4938,5640,5640,5498.688,8211.882
Cameroon,CMR,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.592725604,2.73243163,2.721551968,3.349972143,3.5,3.7,3.7,3.6,3.276135193,3.3
Cameroon,CMR,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.026315789,2.815469823,3.216941848,3.830659143,4,4.2,4,3.6,3.407238092,3.4
Cameroon,CMR,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,50,50,50,50,50,50,50,40,40,40,70
Cameroon,CMR,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.33333,80,80,80,90,90,90,93.33333,90,90,90,86.6667,86.6667
Cameroon,CMR,Overall level of statistical capacity (scale 0 - 100),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.11111111,50,63.33333333,63.33333333,66.66666667,63.33333333,66.66666667,64.44444444,60,56.66666667,56.66666667,55.55556667,68.8889
Cameroon,CMR,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,60,60,60,50,60,50,40,40,40,40,50
Cameroon,CMR,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,
Cameroon,CMR,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,
Cameroon,CMR,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333333333,3.166666667,3.166666667,3.2,3.166666667,3.166666667,3.166666667,3.166666667,3.166666667,3.166666667,3.16667,
Cameroon,CMR,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.2,3.1,3.1,3.1,3.1,3,3,3,3,3,
Cameroon,CMR,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,
Cameroon,CMR,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3,3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,
Cameroon,CMR,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,
Cameroon,CMR,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,
Cameroon,CMR,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,
Cameroon,CMR,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,
Cameroon,CMR,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,
Cameroon,CMR,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.291666667,3.216666667,3.233333333,3.2,3.208333333,3.166666667,3.183333333,3.225,3.225,3.183333333,3.14167,
Cameroon,CMR,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3,3,
Cameroon,CMR,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3,3,3,3,3,3,3,3,3,
Cameroon,CMR,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4,4,4,4,3.5,3.5,3.5,3.5,3,3,
Cameroon,CMR,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,
Cameroon,CMR,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3,3,3,3,3,3,3,3,
Cameroon,CMR,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,3,3,3,3,3,3,
Cameroon,CMR,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333333333,3.5,3.666666667,3.7,3.666666667,3.5,3.666666667,3.833333333,3.833333333,3.666666667,3.5,
Cameroon,CMR,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,3,3,3,3,3.5,4,4,4,3.5,
Cameroon,CMR,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3,3,3,3,3,3,3,3,3,3,
Cameroon,CMR,"Trademark applications, total",IP.TMK.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Trademark applications, direct resident",IP.TMK.RESD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Trademark applications, direct nonresident",IP.TMK.NRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Patent applications, residents",IP.PAT.RESD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.1,137.5,168.4,197.1,207.6,281.7,331.7,366.7,342.8,371.6,401.4,450.8,457.1,526.8,,,
Cameroon,CMR,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
Cameroon,CMR,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30800000,,,,,90000000,,,,,0,,,,,,,,,,,,
Cameroon,CMR,Public private partnerships investment in telecom (current US$),IE.PPN.TELE.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70300000,21500000,,,0,440000000,0,0,0,,,,,,,
Cameroon,CMR,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,,,,,,,,,,,21383000,35419000,60406000,86312000,100688000,145133000,169712000,219128000,304086000,379795000,432896000,489684000,527386000,583821000,578893000,702254000,880036000,1105131000,1054943000,1112182000,1323109000,1446464000,1463802000,1434233000,1670714000,1684414000,1574107000,1470218000,1493867000,1462158000,1418927000,1359909000,1420990000,1575546000,1737610000,1585440000,510302000,563626000,611529000,687102000,786539000,854460000,1122883000,1366696000,1467894000,1466509000,
Cameroon,CMR,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,8890000,10965000,18358000,30112000,34132000,49897000,67791000,88443000,107578000,127128000,145789000,172618000,204485000,216124000,222163000,226531000,231126000,238709000,240040000,238797000,238082000,234519000,231692000,226601000,405844000,442755000,512574000,609279000,700868000,749338000,768684000,757574000,846843000,944256000,1082980000,1031736000,170435000,198073000,224868000,273248000,349898000,412336000,498453000,659207000,740243000,798099000,
